application,window,seed,cluster,training_mapped_level,TcpRtt_mean,TcpRtt_max,TcpRtt_median,TcpRtt_min,TcpRtt_std,SynAck_mean,SynAck_max,SynAck_median,SynAck_min,SynAck_std,AckDat_mean,AckDat_max,AckDat_median,AckDat_min,AckDat_std
Video,5,84,0,Low,0.041758012876217734,0.055031328545650925,0.040702073403103674,0.030057046914471187,0.010102817934844858,0.003940683868639477,0.005762122555034275,0.0037793329483941096,0.0023593526524720416,0.001375359711648488,0.037817329007578566,0.050361054132081993,0.03686244532659704,0.02664656571634788,0.009598591397924579
Video,5,84,1,High,0.14697375629285553,0.1831514249059941,0.14890891351470917,0.10869298164123005,0.03137208282094066,0.014026512276045122,0.017618315859323164,0.014216245963282467,0.010228750497677502,0.003083242715976659,0.13294724401681043,0.16825322295952286,0.13464312961734137,0.09590830856005317,0.030506416629893347
Video,5,84,2,Medium,0.08287845729873906,0.10662563991270604,0.0816245201260912,0.06075953152279336,0.01892655600349851,0.009472441464597482,0.012598472599418046,0.00929481898642095,0.0066110800193986425,0.0024748649134284963,0.07340601583414158,0.09619399454413194,0.07222384396217263,0.0521596371241513,0.018185235597252138
Video,5,123,0,Medium,0.0908067353872656,0.11435246955542325,0.08972706691843914,0.06885268064665745,0.018839913882882187,0.010341597495527745,0.01337620883853436,0.01022020658583453,0.007499503478433716,0.0024327811855705934,0.08046513789173784,0.10316088186576547,0.07944294070098726,0.05927894003842847,0.01819843450070975
Video,5,123,1,Low,0.04286691202108248,0.057049521305493546,0.04169498609365504,0.030478449341171596,0.010770315649936142,0.0041090329616866005,0.006045310318264746,0.003934076261909566,0.0024429039529698473,0.001459635496354265,0.03875787905939612,0.052164195864584845,0.037694760591932594,0.02693521686600459,0.010231590406665665
Video,5,123,2,High,0.161708006379766,0.20429046979992416,0.16333198131370275,0.11652714533786346,0.03715104157684965,0.014590296564741414,0.01846142978482447,0.014718212344280824,0.01060276406191014,0.003276784711638947,0.1471177098150246,0.18847098603246562,0.14861970781426898,0.10340803208758044,0.036046303870259894
Video,10,0,0,High,0.16036825583149367,0.24376239698307653,0.15656791032008935,0.08780979654157457,0.05870749145382082,0.01438833419793967,0.02036636000735828,0.014278920529801339,0.008584012509197913,0.004408874936761402,0.14597992163355403,0.22716011313465861,0.14191085439661508,0.07604369499632077,0.05691461147556491
Video,10,0,1,Low,0.04551575738243005,0.0677997284853187,0.04400425677369284,0.027195778019813512,0.014177197056676118,0.004364193080090683,0.007428519664597833,0.004125264397827625,0.0019774551802339336,0.0019009219081558,0.04115156430233935,0.06220291343399417,0.039835030481618544,0.02365081890069204,0.013466277098721165
Video,10,0,2,Medium,0.09774396258969342,0.13281660214176993,0.09595501793868222,0.06634706120895847,0.02407846103304396,0.010999741846053464,0.015763616710154468,0.010744502582083062,0.0068752296694933575,0.0032385364078102836,0.08674422074363977,0.12060209290063023,0.0849909102794084,0.05638579109589106,0.02331571960976784
Video,10,21,0,Medium,0.08543922888801729,0.11747034330260815,0.08427379589135126,0.05642407217101397,0.022100944757937703,0.00959745718768386,0.013972907825063718,0.009372998921357133,0.005867747303392829,0.0029255483574360188,0.0758417717003334,0.10675856873896837,0.0746919353794862,0.047759058638948734,0.021417848560141332
Video,10,21,1,Low,0.043507426539551475,0.06497248755475413,0.04195481437773734,0.02588711615562973,0.013667480655292398,0.004149329853130643,0.007054000515331081,0.0039367344756506325,0.0018549458387013638,0.001809760219566386,0.03935809668642102,0.05964235114661161,0.03798647879412556,0.022550156815253818,0.01298021439192076
Video,10,21,2,High,0.139708137421432,0.20423145485206273,0.135865686034034,0.08520285006898656,0.04393917342287948,0.0136436398589606,0.019526378660125743,0.013379830676069314,0.008294681588226258,0.004147455299179078,0.12606449756247115,0.18880038126628867,0.12214824697225182,0.07338901149777716,0.042667929114919775
Video,10,42,0,High,0.1546078964903845,0.2285345048076925,0.15183782908653826,0.09011617644230788,0.05180146046827593,0.014194179951923075,0.020143235096153834,0.014025589182692293,0.00843360288461538,0.004378425043655886,0.14041371653846135,0.21258709471153775,0.1373752721153846,0.07817637644230768,0.050313940499311684
Video,10,42,1,Low,0.04473135617764278,0.06669381666350363,0.043229509726703544,0.026568311728980828,0.013999252312009384,0.004261166511672028,0.007272803188460804,0.004041164310115785,0.0019054492313531806,0.0018646459448623095,0.040470189665970775,0.0612299874739037,0.0391565492503321,0.023089350730688962,0.013316079950942592
Video,10,42,2,Medium,0.09356757246302023,0.12847750206398328,0.09188717930856541,0.0625763073615411,0.023907845694245745,0.01057609234606124,0.01518873391812863,0.010301768231854122,0.006622101823185411,0.0031177444774120205,0.08299148011695906,0.11662118352253173,0.08143329514963882,0.052959975920192526,0.02314864781555605
Video,10,84,0,Low,0.04526582801880186,0.06708404014482644,0.0438364907260369,0.027245243282728655,0.013904775080997262,0.00434489958711808,0.007379157530330943,0.0041090743822651404,0.0019686566092866255,0.0018843040662867724,0.04092092843168384,0.06153932852696405,0.039668423299244235,0.023699247348027908,0.013207653473416861
Video,10,84,1,High,0.1644661919874662,0.23942092211280228,0.1628552896150402,0.09585797448522859,0.0537617853194722,0.014832861280214852,0.02104734243509398,0.014736689122649912,0.008664907788719783,0.00464976663119538,0.14963333070725143,0.22288464503133337,0.1474222963294538,0.08368488943598915,0.052187600240521465
Video,10,84,2,Medium,0.09811412766277328,0.13571517081068554,0.0962366679195099,0.06404637608419111,0.026013481155472386,0.010923325026020574,0.015622986700589831,0.010683933387301956,0.006805903666011323,0.0032069599360762735,0.08719080263675266,0.12353077703249668,0.0853821056435759,0.05421785451601716,0.025218612634322193
Video,10,123,0,Medium,0.08918352483569703,0.12201575579384286,0.08762458535108957,0.05951005707367691,0.022591508287531738,0.010106543099273623,0.014564839501902446,0.009857987979937732,0.00628341300588032,0.0029948732390545035,0.0790769817364234,0.11082131736423376,0.0775439691283293,0.05036406796956072,0.02189529755957814
Video,10,123,1,High,0.14670329322736692,0.21579948548721525,0.1427932869730476,0.08773881306150669,0.047553812256052055,0.013836892674498962,0.019694412232204507,0.013673004319281236,0.008378614720110554,0.004186170886351103,0.13286640055286802,0.20009557187284016,0.1287435742916378,0.07597684554250173,0.04614527300795824
Video,10,123,2,Low,0.044005869888682825,0.06597539369202216,0.0424019405380335,0.026061494248608503,0.013949351204225604,0.004206022467532468,0.007169037384044527,0.003982000371057525,0.0018727542671613936,0.0018436802335984356,0.039799847421150475,0.06058001734693835,0.03839159851576984,0.022660231910946252,0.013262098097847851
Video,20,0,0,Low,0.045832384327426326,0.07747737942072072,0.043787019732219476,0.02228579526114418,0.01635238080586576,0.004401677701225688,0.008822833086111304,0.004120869779061589,0.0013934284487469198,0.0021858388933176406,0.04143070662620024,0.07128315453977643,0.03962611860800999,0.018910602076665027,0.01551894695822131
Video,20,0,1,High,0.15367751638964586,0.2862408103542253,0.14187888801089926,0.06266708147138943,0.0714171746553312,0.014402288882833791,0.02338935640326969,0.013940063079019073,0.006673463487738432,0.005588153696164324,0.13927522750681165,0.26817541498637615,0.1277336373297,0.051674984468664614,0.06919506689401209
Video,20,0,2,Medium,0.09957182400976675,0.15269729089799222,0.09657828489555102,0.05632835641616943,0.03028036843911884,0.01093149366182855,0.017519825759631086,0.010621720666033674,0.005700353499728643,0.0037060387080906066,0.0886403303479382,0.14014852041508452,0.08562741566060754,0.046872072911014986,0.02935218320047734
Video,20,21,0,High,0.12265726289697912,0.25219264291247107,0.11389483346243212,0.03143968086754452,0.06858919899882479,0.013399547598760648,0.023184706429124728,0.012589749419054998,0.00575191247095275,0.005736970829326761,0.10925771529821841,0.2347763454686293,0.10103376762199842,0.02055127188226171,0.06637956386660679
Video,20,21,1,Low,0.04635155665044601,0.07785495268991612,0.04432863767234386,0.0228603156258448,0.01633384150045109,0.004461109022708841,0.008897068396863996,0.0041859207218166855,0.001449183022438492,0.002196288504866774,0.04189044762773729,0.071584548391457,0.0401257212760205,0.019414914030818922,0.01549782359572696
Video,20,21,2,Medium,0.10693747004723538,0.1576654040011115,0.10307482495137546,0.06752500639066407,0.02865520390918326,0.01114362000555712,0.017366116976938052,0.01087936579605447,0.005996444845790485,0.0035621496260641737,0.09579385004167827,0.1451181533759377,0.09199000625173648,0.05801475937760467,0.027833036474954536
Video,20,42,0,High,0.0780896492467817,0.1255890295809367,0.07527639208436046,0.03952008271706382,0.026510741526980446,0.008387675171185978,0.01471912900575185,0.008109895371131198,0.003602805258833197,0.003388137890476747,0.06970197407559572,0.11509255135579294,0.06705839304300192,0.03257180964119419,0.025417614316011018
Video,20,42,1,Medium,0.12698728206257595,0.20734928250303786,0.12103228417375475,0.06648391190765505,0.0451639872401816,0.01290717472660996,0.020497430437424025,0.012447461269744824,0.006812114520048608,0.004453913480610263,0.11408010733596596,0.19253116555285543,0.10826406986634254,0.055570354799513846,0.043999247375625994
Video,20,42,2,Low,0.04179236864499909,0.07045866807976123,0.039884164939550874,0.020524981158737625,0.014669274469274508,0.003952624540744221,0.007921730412937675,0.0037080892604804357,0.0011971328308996586,0.0019610050481654946,0.03783974410425498,0.06483437101585818,0.03614340461610914,0.017526701051970232,0.013906222073510022
Video,20,84,0,Medium,0.08103059337504967,0.13026344259038541,0.07835533601509734,0.04036377195073501,0.02758842387230008,0.008962872745331743,0.015296241954707994,0.008673231525625744,0.0040831021056813655,0.0034508112426174893,0.07206772062971792,0.1192942278506158,0.06949888726658722,0.03282465117203018,0.026530419030755432
Video,20,84,1,Low,0.04257485352724006,0.0713452049491118,0.0407071159449212,0.021180715126721237,0.014807667239072066,0.004032797700059887,0.008102325384154903,0.0037863423967271887,0.001216891837956481,0.002007429923486357,0.038542055827180274,0.06565125843145109,0.03690748363600074,0.018086633306725303,0.014034865418182652
Video,20,84,2,High,0.12975820207954553,0.21137191431818225,0.12369642363636363,0.06789167568181821,0.04584548296501757,0.01300625895454547,0.020742207272727256,0.012546355909090933,0.006785659772727261,0.00453144600489497,0.11675194312499995,0.19638133681818207,0.11073996068181821,0.05697565954545446,0.04461455087085772
Video,20,123,0,Medium,0.08231744516814485,0.13316920639320043,0.07955259903917224,0.0405301945676275,0.028454052238346683,0.009031237694013304,0.015330005543237258,0.008744997228381377,0.004153413710273467,0.0034386545575304456,0.07328620747413152,0.1223059332963784,0.07063219484478934,0.03284688137472282,0.02745456729580575
Video,20,123,1,High,0.1309071531856939,0.21732921814306033,0.12451226752723832,0.06899827948839402,0.04726202904275098,0.013142531916153482,0.02090978019895781,0.012663419232591192,0.006907968735196567,0.004555300940452685,0.11776462126954047,0.20196776954050197,0.11155353458076728,0.05808463713879685,0.04597489357204189
Video,20,123,2,Low,0.04264473766544487,0.07184040592547308,0.04071281892689885,0.02097672083078809,0.015014180314892057,0.0040627351048666185,0.008164076257381421,0.0038072508144980483,0.0012306917124821726,0.0020311550756415674,0.038582002560578255,0.06609261616778697,0.03687975203624514,0.0178892980044799,0.014224451395347122
Video,50,0,0,High,0.13065177099590725,0.3154821315143247,0.12179358431105043,0.031067895497953624,0.06974223568832576,0.013186690308321952,0.026334388813096674,0.012142314324693025,0.004348623192360177,0.005988281785562807,0.11746508068758507,0.297213527421556,0.10848441200545705,0.02036925648021827,0.06771311385692422
Video,50,0,1,Low,0.045411980680759856,0.09395883488594069,0.042263780544607776,0.015754571002030728,0.018839641688838206,0.004351163001313746,0.011202873402603578,0.003980511525140286,0.0007495471754449116,0.0024946664904313093,0.04106081767944596,0.08689991699510319,0.03821164630359513,0.012509535769736478,0.017807180414184578
Video,50,0,2,Medium,0.09859213736779757,0.17448004157242847,0.09306093031771663,0.043952462358642995,0.03403983533624987,0.010578386436187383,0.019536734841141636,0.010285700269251541,0.003967999461497038,0.003918474581854925,0.08801375093161011,0.16201231782444783,0.08274177215939667,0.0353457591814759,0.032939060403969184
Video,50,21,0,High,0.11038382076905248,0.26067805513087783,0.10524267407922161,0.014459099837850296,0.05831608533735316,0.011931444234422045,0.02363965994903855,0.011150137943016013,0.00382080055594164,0.00527379548508702,0.09845237653463049,0.2446838480426215,0.09338892344220523,0.004093477646514718,0.05662553804567917
Video,50,21,1,Low,0.046644837922577356,0.09511300815325296,0.043556063834018485,0.016301731141456083,0.01902038262651117,0.004483231146758577,0.011342128728622546,0.0041253370674797524,0.0008170410977064923,0.00251376202630173,0.04216160677581882,0.08799235509744138,0.03932909548588123,0.01290079000397763,0.01800733818507815
Video,50,21,2,Medium,0.10895580026141685,0.1940344507019525,0.10095038446022264,0.05918976085202525,0.036764517758126704,0.011301682249475569,0.020686102791673433,0.0109120153299984,0.004502285783443623,0.004116183084617697,0.09765411801194114,0.18063048023237016,0.08991158560593839,0.05030883959980631,0.03558901515322263
Video,50,42,0,High,0.1266931053478086,0.26831735504624066,0.11811223723361468,0.04544208926417363,0.056739657719735576,0.012827364680337728,0.024559083232810572,0.012010557901085642,0.004780438279051072,0.005342455454243222,0.1138657406674708,0.2516645810213104,0.10539108222758331,0.03511307318053863,0.05503237679597486
Video,50,42,1,Low,0.044675741859265955,0.09144385608128618,0.04177053927813168,0.01539039990900828,0.018226046993693748,0.004246049872611466,0.010946403245374612,0.003884765847740368,0.0006897687291477111,0.002436563878876502,0.04042969198665451,0.08457387003336445,0.03780480633909621,0.012228587200485449,0.017237235782062918
Video,50,42,2,Medium,0.08924533705643907,0.16351689990645463,0.08455418085438109,0.03468729497973181,0.032636404795751806,0.009724685525413154,0.018806996258185205,0.009428055347676944,0.003335681633925784,0.003843546039365721,0.0795206515310259,0.15146208855628301,0.07518185578422205,0.026769989710009406,0.03145644678507294
Video,50,84,0,High,0.1293589819424919,0.3058452172523959,0.1212617795527156,0.027775993610223638,0.06795966403105663,0.013029060306709264,0.026044253035143704,0.011938732268370595,0.004321911182108623,0.005953731184634548,0.11632992163578279,0.28809562939297145,0.10804675718849846,0.017145246006389704,0.06597517419360702
Video,50,84,1,Low,0.04572402552535722,0.09430528929672148,0.0425657727654806,0.015719575511347825,0.018998573457689995,0.004382880028019053,0.011271616559260298,0.004004825581395341,0.0007512132249929964,0.002511883862155071,0.04134114549733824,0.08717889464836168,0.03845738778369295,0.012339652703838778,0.017973044132466698
Video,50,84,2,Medium,0.09993748435146446,0.17435575760111582,0.09453825774058577,0.046581228730822974,0.03342351744500429,0.010754247481171555,0.01984245439330541,0.010442357322175721,0.004158313528591369,0.003930824338606215,0.0891832368702929,0.16170852970711286,0.08407371813110187,0.037859645746164655,0.032317787200680625
Video,50,123,0,Low,0.04634781791073356,0.09559515890869928,0.04316540666507124,0.015777107454828444,0.01929405595853769,0.004461518473136299,0.01138601794902477,0.0040887979538111645,0.0007937324398707704,0.0025317915306449054,0.04188629943759719,0.08841738004068538,0.039000855510350665,0.012399850305133658,0.01825159674546789
Video,50,123,1,High,0.121637699104344,0.28797194760412004,0.11419225302283934,0.023483905060456778,0.06458950351137943,0.012732567442901927,0.025566683385579853,0.011783582176444242,0.004190948499776076,0.005769129465220767,0.10890513166144192,0.2707388235557543,0.10139909561128516,0.012793619793999322,0.06265468993305505
Video,50,123,2,Medium,0.10181062901227972,0.17845889989321947,0.09590072410571283,0.05134830405766158,0.033434009233291935,0.010788854223171385,0.01952651041110515,0.01050402068873464,0.004193886545648702,0.003845872327624098,0.09102177478910832,0.16571197891083816,0.0853157552055527,0.04279464041644418,0.03236900351263733
Video,100,0,0,Medium,0.10571030221765908,0.22556918387157007,0.09647500354676122,0.051295242673138154,0.04093730633766404,0.011085264108642901,0.023556402464065762,0.010488445305208137,0.0033169858129549817,0.0043961560823234545,0.09462503810901632,0.21148334515587,0.08528445930558143,0.04310915829755498,0.03947582224450109
Video,100,0,1,Low,0.04595607529012975,0.11166177869700311,0.042095176088704916,0.011035102608295776,0.021201360952172357,0.0044198118861312145,0.013827946627599523,0.003996364098586672,0.00047801826956220413,0.0027276454984798077,0.04153626340399876,0.10345738670573149,0.03791375637711117,0.007359455187866289,0.01998477481644286
Video,100,0,2,High,0.10755993469900722,0.28390514389845434,0.10124993219806408,0.011373397134598374,0.0540898402672414,0.011334737458841289,0.02518238582380265,0.010656889405554874,0.0027133601859997206,0.005175351610119517,0.09622519724016601,0.2679170901093395,0.08980228798542156,0.0014693765238156468,0.05237097182612031
Video,100,21,0,High,0.11020241134211706,0.25038177422956637,0.10497279287628374,0.010896836310853007,0.05033441598014113,0.011788883858865564,0.0260625924519874,0.011055361210361773,0.0029094790084859138,0.005364843523230257,0.09841352748325141,0.23388055426529653,0.09297070008932559,0.0006048124162580156,0.04857971642470851
Video,100,21,1,Low,0.04629093133202219,0.11185979957089297,0.04247444144466269,0.011038449132844474,0.02118671813532652,0.004439218510638287,0.013750799034507344,0.004025892052565736,0.0004898987126765472,0.0027126360084423003,0.041851712821384016,0.10366675165385147,0.03825915175219012,0.007279663418559244,0.019993041099308245
Video,100,21,2,Medium,0.10360807380801684,0.2816222481540071,0.09329991772151897,0.04682802452531677,0.04846753456422549,0.010663082117616015,0.023017754746835435,0.010082512658227863,0.0030029570147679027,0.004344877014812128,0.09294499169040088,0.26780134889240426,0.08260197692510558,0.038821594145569904,0.04702717433453518
Video,100,42,0,High,0.10768167196526635,0.23843261984420794,0.1007040711914183,0.02786131886093737,0.04616488055734737,0.011399088210956466,0.025069023368662794,0.010726008747286402,0.0030306333801557663,0.004960299734910481,0.0962825837543099,0.22289445881751915,0.08918188092197632,0.018574668369301883,0.044506230629166726
Video,100,42,1,Medium,0.0633307073939394,1.2339910000000007,0.038110169696969724,0.007652072727272733,0.16745080683976324,0.003217679575757573,0.0074362242424242525,0.003148163636363637,0.00031430303030302847,0.001594419872572252,0.06011302781818181,1.2307619999999984,0.035671293939393944,0.0050983515151515075,0.16741935961492482
Video,100,42,2,Low,0.04610632201993094,0.11212252472211619,0.04220669442315046,0.011056527788424583,0.02125738567529541,0.0044106555873898,0.01380318302031423,0.003988512983901906,0.0004753089306247546,0.0027197408117542177,0.041695666432541335,0.10389165992717397,0.0380416290724414,0.007378362591031288,0.020049063914447603
Video,100,84,0,High,0.11046944156371327,0.29280530615366546,0.10380383003882797,0.012118593481586013,0.05597439066176843,0.011540374252264975,0.025718540651841048,0.010818042828568086,0.0027900662430873848,0.005309567905874599,0.09892906731144863,0.27666644605247953,0.09212740669490506,0.002181421226026768,0.05422829616078062
Video,100,84,1,Low,0.04570124614346467,0.11156723583198848,0.041854571365703266,0.010884302283506795,0.021214299401280612,0.004400349145274054,0.013883907730673106,0.003973420835166934,0.0004579520316854626,0.0027355201933310738,0.041300896998190915,0.10335265185076298,0.03769629350642985,0.007138445650579087,0.019996158512586806
Video,100,84,2,Medium,0.10255159744412204,0.2147096999999998,0.09413804484760496,0.04677843715529757,0.03908877125259304,0.010829658214804073,0.023129720029027714,0.010254935050798253,0.0032414599419448333,0.0043250909332770435,0.09172193922931784,0.20089626560232132,0.08321662779390386,0.038705439912917305,0.0376373237644069
Video,100,123,0,Medium,0.0885649598447424,0.18543944742413557,0.08309014520112916,0.024141924488355695,0.035880625465880785,0.009497458055751582,0.02133722829922372,0.009076604798870853,0.002040621030345803,0.004124159048410641,0.07906750178899084,0.17388997918136911,0.07351144883556814,0.015974130557515866,0.034619281071316996
Video,100,123,1,High,0.11672298259462968,0.31203190359106997,0.10751399401488179,0.028724062439340024,0.05796248773211543,0.011953472698155937,0.026399051439663503,0.011131094953089626,0.0033972436104820203,0.005336283334261931,0.10476950989647366,0.2943911051439648,0.09560057877709491,0.019240127466839,0.056076426716827735
Video,100,123,2,Low,0.04349626676096186,0.10617008533710515,0.03989372120069143,0.010086416941694048,0.020034660505854306,0.004204836573943091,0.01337327942794278,0.0037896109539525486,0.0004186206192047877,0.002631118536655137,0.039291430187018736,0.09822582806852019,0.035886750353606875,0.00655503158887309,0.01884440187796802
