State__FA,State__A,pRetran,Max,sMeanPktSz,SrcRetra,PCRatio,State_PA_,State_PA_A,SrcWin,SrcLoss,DstRate,SrcLoad,TcpOpt_MwsS  T,Load,DstLoad,TcpRtt,Flgs_ e g      ,State_A_PA,Flgs_ e d      ,Sum,AckDat,dTtl,State__PA,Min,pLoss,DstLoss,State_S_,Cause_Status,State_FA_,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,Flgs_ e s      ,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,State_S_SA,DstPkts,Flgs_ e *      ,Mean,SrcBytes,State__SA,TotBytes,Cause_Start,dMeanPktSz,State_A_A,DstRetra,SynAck,label
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,0.278198,0.0,0.0,1.0,0.0,0.278198,64.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,1514.0,0.0,62.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.0,HTTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,0.278198,0.0,0.0,1.0,0.0,0.278198,64.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,1514.0,0.0,62.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.0,HTTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,0.278198,0.0,0.0,1.0,0.0,0.278198,64.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,1514.0,0.0,62.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.0,HTTP
0.0,0.0,0.0,0.0,66.0,0.0,-0.0,0.0,0.0,173184.0,0.0,0.0,0.0,1.0,0.0,0.0,0.278198,0.0,0.0,0.0,0.0,0.278198,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,1.0,0.0,0.0,0.278198,0.0,0.0,0.0,0.0,0.278198,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,62.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.0,HTTP
0.0,0.0,0.0,0.0,66.0,0.0,-0.0,0.0,0.0,173184.0,0.0,0.0,0.0,1.0,0.0,0.0,0.278198,0.0,0.0,0.0,0.0,0.278198,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,739954.953834936,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.0,0.0,0.0,74.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99964320448412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,739954.953834936,1.0,0.0,0.0,0.0,0.0,74.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,0.0,0.0,0.0,0.001003,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,74.0,0.0,61.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.001003,HTTP
0.0,0.0,0.0,0.00099,252.5,0.0,-0.0,0.0,1.0,64256.0,0.0,0.0,2044444.5,0.0,2044444.5,0.0,0.092245,0.0,0.0,0.0,0.00099,0.091242,64.0,0.0,0.00099,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020.202026,1010.101013,1721543936.0,0.00099,2.0,0.0,0.0,66.0,0.0,61.0,31872.0,3.0,0.0,1.0,0.0,0.00099,505.0,0.0,571.0,0.0,66.0,0.0,0.0,0.001003,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,0.0,0.0,0.0,0.092245,0.0,0.0,0.0,0.0,0.091242,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,253.0,0.0,61.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,253.0,0.0,253.0,0.0,0.0,0.001003,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,0.0,0.0,0.0,0.092245,0.0,0.0,0.0,0.0,0.091242,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,1369.0,0.0,61.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1369.0,0.0,1369.0,0.0,0.0,0.001003,HTTP
0.0,0.0,0.0,0.000999,66.0,0.0,-0.0,0.0,0.0,64128.0,0.0,0.0,1057057.0,0.0,1057057.0,0.0,0.092245,0.0,0.0,0.0,0.000999,0.091242,64.0,0.0,0.000999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3003.00293,2002.001953,1721543936.0,0.000999,3.0,0.0,0.0,66.0,0.0,61.0,31872.0,4.0,0.0,1.0,0.0,0.000999,198.0,0.0,264.0,0.0,66.0,0.0,0.0,0.001003,HTTP
0.0,0.0,0.0,0.000875,74.0,0.0,-0.0,0.0,0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000875,0.0,0.0,0.0,0.000875,0.0,64.0,0.0,0.000875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.857056,0.0,1721543936.0,0.000875,1.0,0.0,0.0,74.0,0.0,61.0,4077568.0,2.0,1.0,1.0,0.0,0.000875,74.0,0.0,148.0,1.0,74.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000875,74.0,0.0,-0.0,0.0,0.0,8222720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000875,0.0,0.0,0.0,0.000875,0.0,64.0,0.0,0.000875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.857056,0.0,1721543936.0,0.000875,1.0,0.0,0.0,74.0,0.0,61.0,4077568.0,2.0,1.0,1.0,0.0,0.000875,74.0,0.0,148.0,1.0,74.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000995,227.5,0.0,-0.0,0.0,1.0,64256.0,0.0,0.0,1833165.75,0.0,1833165.75,0.0,0.092793,0.0,0.0,0.0,0.000995,0.091918,64.0,0.0,0.000995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010.050293,1005.025146,1721543936.0,0.000995,2.0,0.0,0.0,66.0,0.0,61.0,31872.0,3.0,0.0,1.0,0.0,0.000995,455.0,0.0,521.0,0.0,66.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000499,223.5,0.0,-0.0,0.0,1.0,64256.0,0.0,0.0,3591182.25,0.0,3591182.25,0.0,0.093289,0.0,0.0,0.0,0.000499,0.092414,64.0,0.0,0.000499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4008.015869,2004.007935,1721543936.0,0.000499,2.0,0.0,0.0,66.0,0.0,61.0,31872.0,3.0,0.0,1.0,0.0,0.000499,447.0,0.0,513.0,0.0,66.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000992,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,3024.193604,0.0,0.0,29056452.0,29056452.0,0.093289,0.0,0.0,0.0,0.000992,0.092414,64.0,1.0,0.000992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3024.193604,0.0,1721543936.0,0.000992,0.0,0.0,0.0,4804.0,0.0,61.0,739954.953834936,4.0,0.0,4.0,0.0,0.000992,0.0,0.0,4804.0,0.0,1201.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000984,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,5081.300781,0.0,0.0,61544712.0,61544712.0,0.093289,0.0,0.0,0.0,0.000984,0.092414,64.0,1.0,0.000984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5081.300781,0.0,1721543936.0,0.000984,0.0,0.0,0.0,9084.0,0.0,61.0,739954.953834936,6.0,0.0,6.0,0.0,0.000984,0.0,0.0,9084.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,0.0,0.0,0.0,0.092793,0.0,0.0,0.0,0.0,0.091918,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,1077.0,0.0,61.0,739954.953834936,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1077.0,0.0,538.5,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000503,66.0,0.0,-0.0,0.0,0.0,61568.0,0.0,0.0,3149105.5,0.0,3149105.5,0.0,0.093289,0.0,0.0,0.0,0.000503,0.092414,64.0,0.0,0.000503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5964.214844,5964.214844,1721543936.0,0.000503,4.0,0.0,0.0,0.0,0.0,61.0,739954.953834936,4.0,0.0,0.0,0.0,0.000503,264.0,0.0,264.0,0.0,0.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.00098,66.0,0.0,-0.0,0.0,0.0,63488.0,0.0,8163.265137,1077551.0,0.0,99951016.0,98873472.0,0.093289,0.0,1.0,0.0,0.00098,0.092414,64.0,0.0,0.00098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11224.489258,2040.816284,1721543936.0,0.00098,3.0,0.0,0.0,13626.0,0.0,61.0,31872.0,12.0,0.0,9.0,0.0,0.00098,198.0,0.0,13824.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.0,66.0,0.0,-0.0,0.0,0.0,64128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092793,0.0,0.0,0.0,0.0,0.091918,64.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,3.0,0.0,0.0,0.0,0.0,61.0,739954.953834936,3.0,0.0,0.0,0.0,0.0,198.0,0.0,198.0,0.0,0.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000992,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,7056.45166,0.0,0.0,85467744.0,85467744.0,0.093289,0.0,0.0,0.0,0.000992,0.092414,64.0,1.0,0.000992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7056.45166,0.0,1721543936.0,0.000992,0.0,0.0,0.0,12112.0,0.0,61.0,739954.953834936,8.0,0.0,8.0,0.0,0.000992,0.0,0.0,12112.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,0.0,0.0,0.0,0.093289,0.0,0.0,0.0,0.0,0.092414,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,4542.0,0.0,61.0,739954.953834936,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4542.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,0.0,0.0,0.0,0.092793,0.0,0.0,0.0,0.0,0.091918,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,66.0,0.0,61.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.0,66.0,0.0,-0.0,0.0,0.0,58752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093289,0.0,0.0,0.0,0.0,0.092414,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,5.0,0.0,0.0,0.0,0.0,61.0,739954.953834936,5.0,0.0,0.0,0.0,0.0,330.0,0.0,330.0,0.0,0.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000855,66.0,0.0,-0.0,0.0,0.0,93056.0,0.0,7017.543945,5557895.0,0.0,90554384.0,84996496.0,0.093289,0.0,1.0,0.0,0.000855,0.092414,64.0,0.0,0.000855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18713.451172,10526.31543,1721543936.0,0.000855,10.0,0.0,0.0,10598.0,0.0,61.0,31872.0,17.0,0.0,7.0,0.0,0.000855,660.0,0.0,11258.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000501,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,11976.048828,0.0,0.0,145053904.0,145053904.0,0.093289,0.0,0.0,0.0,0.000501,0.092414,64.0,1.0,0.000501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11976.048828,0.0,1721543936.0,0.000501,0.0,0.0,0.0,10598.0,0.0,61.0,739954.953834936,7.0,0.0,7.0,0.0,0.000501,0.0,0.0,10598.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000955,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,8376.963867,0.0,0.0,101461784.0,101461784.0,0.093289,0.0,0.0,0.0,0.000955,0.092414,64.0,1.0,0.000955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8376.963867,0.0,1721543936.0,0.000955,0.0,0.0,0.0,13626.0,0.0,61.0,739954.953834936,9.0,0.0,9.0,0.0,0.000955,0.0,0.0,13626.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000996,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,10040.160156,0.0,0.0,121606424.0,121606424.0,0.093289,0.0,0.0,0.0,0.000996,0.092414,64.0,1.0,0.000996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10040.160156,0.0,1721543936.0,0.000996,0.0,0.0,0.0,16654.0,0.0,61.0,739954.953834936,11.0,0.0,11.0,0.0,0.000996,0.0,0.0,16654.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000994,66.0,0.0,-0.0,0.0,0.0,101760.0,0.0,1006.036194,531187.125,0.0,12716298.0,12185111.0,0.093289,0.0,1.0,0.0,0.000994,0.092414,64.0,0.0,0.000994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3018.108643,1006.036194,1721543936.0,0.000994,2.0,0.0,0.0,3028.0,0.0,61.0,31872.0,4.0,0.0,2.0,0.0,0.000994,132.0,0.0,3160.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000513,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,5847.953125,0.0,0.0,70830408.0,70830408.0,0.093289,0.0,0.0,0.0,0.000513,0.092414,64.0,1.0,0.000513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5847.953125,0.0,1721543936.0,0.000513,0.0,0.0,0.0,6056.0,0.0,61.0,739954.953834936,4.0,0.0,4.0,0.0,0.000513,0.0,0.0,6056.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000995,66.0,0.0,-0.0,0.0,0.0,124928.0,0.0,1005.025146,3183919.5,0.0,15356784.0,12172864.0,0.093289,0.0,1.0,0.0,0.000995,0.092414,64.0,0.0,0.000995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8040.201172,6030.150879,1721543936.0,0.000995,7.0,0.0,0.0,3028.0,0.0,61.0,31872.0,9.0,0.0,2.0,0.0,0.000995,462.0,0.0,3490.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000976,66.0,0.0,-0.0,0.0,0.0,148096.0,0.0,7172.131348,2704918.0,0.0,89573776.0,86868856.0,0.093289,0.0,1.0,0.0,0.000976,0.092414,64.0,0.0,0.000976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13319.672852,5122.950684,1721543936.0,0.000976,6.0,0.0,0.0,12112.0,0.0,61.0,31872.0,14.0,0.0,8.0,0.0,0.000976,396.0,0.0,12508.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000996,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,9036.144531,0.0,0.0,109445784.0,109445784.0,0.093289,0.0,0.0,0.0,0.000996,0.092414,64.0,1.0,0.000996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9036.144531,0.0,1721543936.0,0.000996,0.0,0.0,0.0,15140.0,0.0,61.0,739954.953834936,10.0,0.0,10.0,0.0,0.000996,0.0,0.0,15140.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000993,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,8056.39502,0.0,0.0,97579056.0,97579056.0,0.093289,0.0,0.0,0.0,0.000993,0.092414,64.0,1.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8056.39502,0.0,1721543936.0,0.000993,0.0,0.0,0.0,13626.0,0.0,61.0,739954.953834936,9.0,0.0,9.0,0.0,0.000993,0.0,0.0,13626.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,0.0,0.0,0.0,0.093289,0.0,0.0,0.0,0.0,0.092414,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,4542.0,0.0,61.0,739954.953834936,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4542.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000994,66.0,0.0,-0.0,0.0,0.0,182912.0,0.0,4024.144775,4780684.0,0.0,53521128.0,48740444.0,0.093289,0.0,1.0,0.0,0.000994,0.092414,64.0,0.0,0.000994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14084.506836,9054.326172,1721543936.0,0.000994,10.0,0.0,0.0,7570.0,0.0,61.0,31872.0,15.0,0.0,5.0,0.0,0.000994,660.0,0.0,8230.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000998,66.0,0.0,-0.0,0.0,0.0,191616.0,0.0,7014.027832,1058116.25,0.0,86012024.0,84953904.0,0.093289,0.0,1.0,0.0,0.000998,0.092414,64.0,0.0,0.000998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10020.040039,2004.007935,1721543936.0,0.000998,3.0,0.0,0.0,12112.0,0.0,61.0,31872.0,11.0,0.0,8.0,0.0,0.000998,198.0,0.0,12310.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,0.0,0.0,0.0,0.093289,0.0,0.0,0.0,0.0,0.092414,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,9084.0,0.0,61.0,739954.953834936,6.0,0.0,6.0,0.0,0.0,0.0,0.0,9084.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000999,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,8008.007812,0.0,0.0,96992992.0,96992992.0,0.093289,0.0,0.0,0.0,0.000999,0.092414,64.0,1.0,0.000999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8008.007812,0.0,1721543936.0,0.000999,0.0,0.0,0.0,13626.0,0.0,61.0,739954.953834936,9.0,0.0,9.0,0.0,0.000999,0.0,0.0,13626.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,0.0,0.0,0.0,0.093289,0.0,0.0,0.0,0.0,0.092414,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,3028.0,0.0,61.0,739954.953834936,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3028.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000715,66.0,0.0,-0.0,0.0,0.0,217600.0,0.0,0.0,3692307.75,0.0,3692307.75,0.0,0.093289,0.0,0.0,0.0,0.000715,0.092414,64.0,0.0,0.000715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6993.007324,6993.007324,1721543936.0,0.000715,6.0,0.0,0.0,0.0,0.0,61.0,739954.953834936,6.0,0.0,0.0,0.0,0.000715,396.0,0.0,396.0,0.0,0.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000994,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,3018.108643,0.0,0.0,36555332.0,36555332.0,0.093289,0.0,0.0,0.0,0.000994,0.092414,64.0,1.0,0.000994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3018.108643,0.0,1721543936.0,0.000994,0.0,0.0,0.0,6056.0,0.0,61.0,739954.953834936,4.0,0.0,4.0,0.0,0.000994,0.0,0.0,6056.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000993,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,8056.39502,0.0,0.0,97579056.0,97579056.0,0.093289,0.0,0.0,0.0,0.000993,0.092414,64.0,1.0,0.000993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8056.39502,0.0,1721543936.0,0.000993,0.0,0.0,0.0,13626.0,0.0,61.0,739954.953834936,9.0,0.0,9.0,0.0,0.000993,0.0,0.0,13626.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000494,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,8097.166504,0.0,0.0,98072880.0,98072880.0,0.093289,0.0,0.0,0.0,0.000494,0.092414,64.0,1.0,0.000494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8097.166504,0.0,1721543936.0,0.000494,0.0,0.0,0.0,7570.0,0.0,61.0,739954.953834936,5.0,0.0,5.0,0.0,0.000494,0.0,0.0,7570.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000496,66.0,0.0,-0.0,0.0,0.0,229248.0,0.0,0.0,3193548.5,0.0,3193548.5,0.0,0.093289,0.0,0.0,0.0,0.000496,0.092414,64.0,0.0,0.000496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6048.387207,6048.387207,1721543936.0,0.000496,4.0,0.0,0.0,0.0,0.0,61.0,739954.953834936,4.0,0.0,0.0,0.0,0.000496,264.0,0.0,264.0,0.0,0.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000985,66.0,0.0,-0.0,0.0,0.0,243712.0,0.0,1015.228394,1608121.75,0.0,13904568.0,12296446.0,0.093289,0.0,1.0,0.0,0.000985,0.092414,64.0,0.0,0.000985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5076.14209,3045.685059,1721543936.0,0.000985,4.0,0.0,0.0,3028.0,0.0,61.0,31872.0,6.0,0.0,2.0,0.0,0.000985,264.0,0.0,3292.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000985,66.0,0.0,-0.0,0.0,0.0,263936.0,0.0,5076.14209,2144162.25,0.0,63626392.0,61482232.0,0.093289,0.0,1.0,0.0,0.000985,0.092414,64.0,0.0,0.000985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10152.28418,4060.913574,1721543936.0,0.000985,5.0,0.0,0.0,9084.0,0.0,61.0,31872.0,11.0,0.0,6.0,0.0,0.000985,330.0,0.0,9414.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000499,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,12024.047852,0.0,0.0,145635264.0,145635264.0,0.093289,0.0,0.0,0.0,0.000499,0.092414,64.0,1.0,0.000499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12024.047852,0.0,1721543936.0,0.000499,0.0,0.0,0.0,10598.0,0.0,61.0,739954.953834936,7.0,0.0,7.0,0.0,0.000499,0.0,0.0,10598.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000519,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,15414.258789,0.0,0.0,186697504.0,186697504.0,0.093289,0.0,0.0,0.0,0.000519,0.092414,64.0,1.0,0.000519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15414.258789,0.0,1721543936.0,0.000519,0.0,0.0,0.0,13626.0,0.0,61.0,739954.953834936,9.0,0.0,9.0,0.0,0.000519,0.0,0.0,13626.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.000517,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,11605.416016,0.0,0.0,140564800.0,140564800.0,0.093289,0.0,0.0,0.0,0.000517,0.092414,64.0,1.0,0.000517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11605.416016,0.0,1721543936.0,0.000517,0.0,0.0,0.0,10598.0,0.0,61.0,739954.953834936,7.0,0.0,7.0,0.0,0.000517,0.0,0.0,10598.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,888204.7240233952,0.0,0.0,0.0,0.0,0.0,0.0,0.093289,0.0,0.0,0.0,0.0,0.092414,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,0.0,0.0,0.0,1514.0,0.0,61.0,739954.953834936,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1514.0,0.0,1514.0,0.0,0.0,0.000875,HTTP
0.0,0.0,0.0,0.0,66.0,0.0,-0.0,0.0,0.0,275584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093289,0.0,0.0,0.0,0.0,0.092414,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1721543936.0,0.0,3.0,0.0,0.0,0.0,0.0,61.0,739954.953834936,3.0,0.0,0.0,0.0,0.0,198.0,0.0,198.0,0.0,0.0,0.0,0.0,0.000875,HTTP
