SrcRate,Sum,SrcWin,SrcLoss,DstRate,AckDat,Flgs_ e *      ,Loss,DstRetra,State_FPA_FPA,pLoss,Load,DstLoad,State_SPA_SPA,dTtl,State_PA_PA,DstBytes,SynAck,IdleTime,DstWin,TcpRtt,SrcGap,SrcLoad,Min,Mean,sTtl,State_A_PA,SrcPkts,SrcRetra,DstPkts,PCRatio,Cause_Status,DstGap,SrcBytes,TcpOpt_MwsS  T,Dur,Max,Rate,Flgs_ e d      ,State__PA,TotPkts,DstLoss,pRetran,sMeanPktSz,StdDev,TotBytes,dMeanPktSz,label
11.215775,4.814647,64128.0,1.0,10.177278,0.168851,1.0,2.0,0.0,0.0,1.869159,139555.8125,6071.473145,0.0,64.0,1.0,3728.0,0.000994,1721542656.0,130048.0,0.169845,0.0,133484.34375,4.814647,4.814647,62.0,0.0,55.0,0.0,50.0,-0.0,1.0,0.0,81822.0,1.0,4.814647,4.814647,21.600752,0.0,0.0,105.0,1.0,0.0,1487.672729,0.0,85550.0,74.559998,10.0
8.486966,4.948765,64128.0,8.0,6.870401,0.168851,0.0,8.0,0.0,0.0,9.302326,104701.679688,4193.369629,0.0,64.0,1.0,2670.0,0.000994,1721542656.0,131584.0,0.169845,0.0,100508.3125,4.948765,4.948765,62.0,0.0,43.0,0.0,35.0,-0.0,1.0,0.0,63654.0,1.0,4.948765,4.948765,15.559438,0.0,0.0,78.0,0.0,0.0,1480.325562,0.0,66324.0,76.285713,10.0
29.215828,4.997291,64128.0,7.0,14.407805,0.168851,0.0,7.0,0.0,0.0,3.0837,360318.40625,8758.344727,0.0,64.0,1.0,5546.0,0.000994,1721542656.0,131584.0,0.169845,0.0,351560.0625,4.997291,4.997291,62.0,0.0,147.0,0.0,73.0,-0.0,1.0,0.0,221110.0,1.0,4.997291,4.997291,43.823742,0.0,0.0,220.0,0.0,0.0,1504.149658,0.0,226656.0,75.972603,10.0
83.333008,4.800019,64128.0,0.0,43.124832,0.168851,0.0,0.0,0.0,0.0,0.0,988386.125,27441.558594,0.0,64.0,1.0,16544.0,0.000994,1721542656.0,152960.0,0.169845,0.0,960944.5625,4.800019,4.800019,62.0,0.0,401.0,0.0,208.0,-0.0,1.0,0.0,578010.0,1.0,4.800019,4.800019,126.666168,0.0,0.0,609.0,0.0,0.0,1441.421387,0.0,594554.0,79.53846,10.0
9.710769,4.942966,64128.0,0.0,7.687692,0.168851,0.0,5.0,0.0,0.0,5.376344,100216.757812,5467.163086,0.0,64.0,1.0,3466.0,0.000994,1721542656.0,152960.0,0.169845,0.0,94749.59375,4.942966,4.942966,62.0,0.0,49.0,0.0,39.0,-0.0,1.0,0.0,59762.0,1.0,4.942966,4.942966,17.600769,1.0,0.0,88.0,5.0,0.0,1219.63269,0.0,63228.0,88.871796,10.0
15.113919,3.374373,64128.0,0.0,7.705135,0.168851,0.0,0.0,0.0,0.0,0.0,125818.929688,6078.758789,0.0,64.0,1.0,2662.0,0.000994,1721542656.0,153600.0,0.169845,0.0,119740.171875,3.374373,3.374373,62.0,0.0,52.0,0.0,27.0,-0.0,1.0,0.0,51496.0,1.0,3.374373,3.374373,23.115406,0.0,0.0,79.0,0.0,0.0,990.307678,0.0,54158.0,98.59259,10.0
7.273683,3.986976,64128.0,0.0,4.5147,0.168851,0.0,4.0,0.0,0.0,7.54717,59830.808594,4201.680664,0.0,64.0,1.0,2210.0,0.000994,1721542656.0,153600.0,0.169845,0.0,55629.128906,3.986976,3.986976,62.0,0.0,30.0,0.0,19.0,-0.0,1.0,0.0,28680.0,1.0,3.986976,3.986976,12.0392,1.0,0.0,49.0,4.0,0.0,956.0,0.0,30890.0,116.315788,10.0
0.883209,4.528937,64128.0,0.0,1.766419,0.168851,0.0,4.0,0.0,0.0,22.222222,3008.211426,1637.470337,0.0,64.0,1.0,1042.0,0.000994,1721542656.0,153600.0,0.169845,0.0,1370.741089,4.528937,4.528937,62.0,0.0,5.0,0.0,9.0,-0.0,1.0,0.0,970.0,1.0,4.528937,4.528937,2.870431,1.0,0.0,14.0,4.0,0.0,194.0,0.0,2012.0,115.777779,10.0
0.0,0.0,64070.78952380952,0.0,0.0,0.168851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,146.0,0.000994,1721542656.0,614217.3212583413,0.169845,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,146.0,146.0,10.0
4.626575,4.755138,64128.0,0.0,4.416276,0.168851,0.0,4.0,0.0,0.0,8.163265,36718.179688,4182.42334,0.0,64.0,1.0,2604.0,0.000994,1721542656.0,153600.0,0.169845,0.0,32535.753906,4.755138,4.755138,62.0,0.0,23.0,0.0,22.0,-0.0,1.0,0.0,20218.0,1.0,4.755138,4.755138,9.253149,1.0,0.0,45.0,4.0,0.0,879.043457,0.0,22822.0,118.36364,10.0
14.600625,4.999786,64128.0,2.0,8.200351,0.168851,1.0,3.0,0.0,0.0,2.521008,163290.203125,5293.026855,0.0,64.0,1.0,3388.0,0.000994,1721542656.0,154496.0,0.169845,0.0,157997.171875,4.999786,4.999786,62.0,0.0,74.0,0.0,42.0,-0.0,1.0,0.0,100096.0,1.0,4.999786,4.999786,23.000984,0.0,0.0,116.0,1.0,0.0,1352.648682,0.0,103484.0,80.666664,10.0
78.447662,4.996962,64128.0,3.0,36.222008,0.168851,0.0,3.0,0.0,0.0,0.519031,960870.1875,22272.732422,0.0,64.0,1.0,13988.0,0.000994,1721542656.0,154496.0,0.169845,0.0,938597.5,4.996962,4.996962,62.0,0.0,393.0,0.0,182.0,-0.0,1.0,0.0,587762.0,1.0,4.996962,4.996962,114.869797,0.0,0.0,575.0,0.0,0.0,1495.577637,0.0,601750.0,76.85714,10.0
50.445179,1.942703,64128.0,0.0,22.648855,0.168851,0.0,0.0,0.0,0.0,0.0,612841.0,13651.083008,0.0,64.0,1.0,3390.0,0.000994,1721542656.0,154496.0,0.169845,8687.0,599189.875,1.942703,1.942703,62.0,0.0,99.0,0.0,45.0,-0.0,1.0,0.0,146990.0,1.0,1.942703,1.942703,73.60878,0.0,0.0,144.0,0.0,0.0,1484.747437,0.0,150380.0,75.333336,10.0
22.945967,3.573613,64128.0,15.0,14.551101,0.168851,0.0,15.0,0.0,0.0,9.933775,284127.0,9406.726562,0.0,64.0,1.0,4282.0,0.000994,1721542656.0,154496.0,0.169845,0.0,274720.28125,3.573613,3.573613,62.0,0.0,83.0,0.0,53.0,-0.0,1.0,0.0,124214.0,1.0,3.573613,3.573613,37.776894,0.0,0.0,136.0,0.0,0.0,1496.554199,0.0,128496.0,80.79245,10.0
79.304771,4.942956,64128.0,1.0,35.606224,0.168851,0.0,1.0,0.0,0.0,0.175131,958687.875,21523.962891,0.0,64.0,1.0,13374.0,0.000994,1721542656.0,189696.0,0.169845,0.0,937163.9375,4.942956,4.942956,62.0,0.0,393.0,0.0,177.0,-0.0,1.0,0.0,580522.0,1.0,4.942956,4.942956,115.113304,0.0,0.0,570.0,0.0,0.0,1477.155273,0.0,593896.0,75.559319,10.0
297.156036,4.199814,64128.0,36.0,125.005539,0.168851,1.0,39.0,0.0,0.0,2.149945,3619038.5,79731.15625,0.0,64.0,1.0,41936.0,0.000994,1721542656.0,506624.0,0.169845,0.0,3539307.25,4.199814,4.199814,62.0,0.0,1249.0,0.0,526.0,-0.0,1.0,0.0,1859542.0,1.0,4.199814,4.199814,422.399689,0.0,0.0,1775.0,3.0,0.0,1488.824707,0.0,1901478.0,79.726234,10.0
6.055365,4.954284,64128.0,3.0,5.046138,0.168851,1.0,6.0,0.0,0.0,9.52381,68612.9375,3944.868652,0.0,64.0,1.0,2540.0,0.000994,1721542656.0,587776.0,0.169845,0.0,64668.070312,4.954284,4.954284,62.0,0.0,31.0,0.0,26.0,-0.0,1.0,0.0,41382.0,1.0,4.954284,4.954284,11.303349,0.0,0.0,57.0,3.0,0.0,1334.903198,0.0,43922.0,97.692307,10.0
11.682645,4.451047,64128.0,0.0,10.109981,0.168851,0.0,2.0,0.0,0.0,1.980198,134695.5,6632.147461,0.0,64.0,1.0,3772.0,0.000994,1721542656.0,725504.0,0.169845,0.0,128063.351562,4.451047,4.451047,62.0,0.0,53.0,0.0,46.0,-0.0,1.0,0.0,72622.0,1.0,4.451047,4.451047,22.017292,1.0,0.0,99.0,2.0,0.0,1370.22644,0.0,76394.0,82.0,10.0
18.540976,4.69231,64128.0,11.0,17.262287,0.168851,0.0,11.0,0.0,0.0,6.077348,222680.953125,10294.290039,0.0,64.0,1.0,6112.0,0.000994,1721542656.0,927488.0,0.169845,0.0,212386.65625,4.69231,4.69231,62.0,0.0,88.0,0.0,82.0,-0.0,1.0,0.0,126004.0,1.0,4.69231,4.69231,36.016376,0.0,0.0,170.0,0.0,0.0,1431.863647,0.0,132116.0,74.536583,10.0
14.245238,4.001337,64128.0,2.0,9.746742,0.168851,1.0,4.0,0.0,0.0,3.921569,170499.015625,6667.770996,0.0,64.0,1.0,3420.0,0.000994,1721542656.0,933120.0,0.169845,0.0,163831.234375,4.001337,4.001337,62.0,0.0,58.0,0.0,40.0,-0.0,1.0,0.0,83380.0,1.0,4.001337,4.001337,24.241898,0.0,0.0,98.0,2.0,0.0,1437.586182,0.0,86800.0,85.5,10.0
21.428644,3.313322,64128.0,0.0,12.6761,0.168851,0.0,0.0,0.0,0.0,0.0,214894.890625,8882.927734,0.0,64.0,1.0,3766.0,0.000994,1721542656.0,933120.0,0.169845,0.0,206011.96875,3.313322,3.313322,62.0,0.0,72.0,0.0,43.0,-0.0,1.0,0.0,86524.0,1.0,3.313322,3.313322,34.406555,0.0,0.0,115.0,0.0,0.0,1201.722168,0.0,90290.0,87.581398,10.0
